Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.00029408389605948534
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.000514646051220932
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0004758377393682386
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.00012912614110266031
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0006030821196002672
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.00011658740712520212
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.454732309464923e-15 8.659560562354898e-17;9.674187408764512e-16 -0.7071067811865502 -0.7071067811865448;1.089883420791178e-15 -0.7071067811865448 0.7071067811865502;0.0006030821196002641
