Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;-1
-1.000000000000003 -1.054711873393899e-15 2.220446049250313e-16;-4.315993742259542e-15 3.541289034381014e-15 1.000000000000049;2.947812203982775e-15 1.0 8.659560562354951e-17;-0.707106781186546 2.145650339058046e-15 -0.707106781186549;-0.707106781186549 2.023185659143319e-15 0.707106781186546;0.0025984865119579228
