Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0007000357243328143
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0007000357243328143
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0007000357243328143
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0007000357243328143
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0007000357243328143
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0002940110985294583
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00025016328542924575
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0004047726985616217
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00015178821788032988
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;9.381027774181835e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0002097659199379354
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0002097659199379335
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0002097659199379305
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0002097659199379305
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00015178821788032948
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00020976591993792995
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00015178821788032956
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00020976591993793482
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00020976591993793482
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.00020976591993793182
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0018178475461657264
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;9.381027774181834e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0001517882178803298
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 -1.038246615331366e-16 8.659560562354932e-17;1.346474621818467e-16 0.7071067811865476 -0.7071067811865476;1.218278226711135e-17 0.7071067811865476 0.7071067811865476;0.0003634177039218149
