Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00045961944963805994
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00045961944963805994
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00045961944963805994
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00045961944963805994
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00045961944963805994
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00011152990648100451
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00036091835889669427
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00021307803456827837
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00021307803456827834
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.00036091835889675623
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.0001804591794483622
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.0005839781718586816
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-0.7071067811865475 0.7071067811865476 1.224646799147353e-16;2.185572426318526e-08 2.185572443637646e-08 -0.9999999999999996;-0.7071067811865472 -0.7071067811865471 -3.090866179094799e-08;0.0003447675021875097
