Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;0.002104095179702345
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;2.5796947262362684e-05
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;4.174033747649136e-05
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
1.000000000000001 -5.551115123125783e-16 2.220446049250313e-16;-3.771158231423201e-16 2.220446049250314e-16 1.000000000000007;0.7036317928246149 -0.7105647754613356 9.982899493837105e-17;0.4115789891327815 0.4075632117063757 -0.8151656053637333;0.5792279653390848 0.5735764363510462 0.5792279653400536;-1
