Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;-1
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;-1
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;-1
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;-1
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;-1
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;6.533042016742502e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;7.037643686313537e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.00011387146685187298
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.00043193539039801794
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.0001917246548053506
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.00013917458770988615
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.00011387146685167901
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.00018424790371517665
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.0006904853225364299
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.0006904853225364304
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 8.659560562354917e-17;2.536326566618207e-17 -0.7071067811865489 -0.7071067811865461;1.478279455809168e-16 -0.7071067811865461 0.7071067811865489;0.000565410766502987
