Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0021496044763659023
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0021496044763659023
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0021496044763659023
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0021496044763659023
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0021496044763659023
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;-1
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0012140699798663247
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;7.352074891643599e-05
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;7.352074891643597e-05
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;-1
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0008216012732305889
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0008216012732305884
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.00011895907062514135
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.00011895907062514135
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;0.0008216012732305884
1.000000000000016 6.106226193785608e-16 4.371136771816732e-08;-1.235014351079684e-15 -1.621230023761969e-15 1.000000000000104;-2.159213709292946e-15 -1.0 8.659560373094316e-17;0.7071067966408492 -1.588027026521959e-15 -0.7071067657322455;0.7071067657322455 -1.465562282545492e-15 0.7071067966408492;9.623990977078887e-05
