Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0005586144644458578
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0005586144644458578
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0005586144644458578
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0005586144644458578
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0005586144644458578
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.00021561715941801753
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;8.271540214460196e-05
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0006977517849921105
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0001338363320630897
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.00010272195786633263
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.00010272195786633263
0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7036317772951716 -0.7105647908392577 9.98289971416381e-17;0.4115789800490623 0.4075631848957856 -0.8151656233547739;0.5792279906584381 0.573576436351046 0.5792279400206992;0.0001433114114537785
