Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0007000357243328473
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0007000357243328473
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0007000357243328473
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0007000357243328473
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0007000357243328473
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0019450245168252714
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0019247962641726001
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0003124681788470687
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;6.0526392299688966e-05
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;3.825205318588497e-05
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0006797229617081975
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0004031840296662625
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.0005055841337773259
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.00014044828052399067
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;7.653475529626678e-05
1.665334536937735e-16 -1.000000000000006 1.110223024625157e-16;1.121886202062642e-15 2.138584621296419e-19 1.000000000000013;-1.0 -1.454732309464923e-15 8.659560562354932e-17;9.67418740876447e-16 -0.7071067811865477 -0.7071067811865475;1.089883420791182e-15 -0.7071067811865475 0.7071067811865477;0.00040902615631219
