Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0007000357344479672
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0007000357344479672
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0007000357344479672
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0007000357344479672
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0007000357344479672
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0014349470230369736
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0002969925131571068
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.000480543980692449
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.0006157379848257586
-1.432881591156843e-15 1.000000000000013 3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.866937787085522e-15 8.659560562354953e-17;-1.965998810530754e-15 0.7071067811865458 -0.7071067811865492;-2.0884634904455e-15 0.7071067811865492 0.7071067811865458;0.001375895743769376
