Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0006010407850819377
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0006010407850819377
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0006010407850819377
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0006010407850819377
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0006010407850819377
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.001531601487632431
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.001469706588122889
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0003584148753931612
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0003584148753954856
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.001712051696815505
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.00024472896587692693
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0005312601860288804
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.00024472896587692574
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0005799274504630571
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.000725446606445918
3.828568698926946e-16 -1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-1.0 -1.454732309464923e-15 8.659560562354934e-17;9.674187408764466e-16 -0.7071067811865476 -0.7071067811865476;1.089883420791182e-15 -0.7071067811865476 0.7071067811865476;0.0002447289658769256
