Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;2.828417545887761e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;2.828417545887761e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;2.828417545887761e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;2.828417545887761e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;2.828417545887761e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;9.152951447245925e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;9.152951447243545e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;1.902984936914626e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;1.902984936914626e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;9.152951447248305e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;0.0
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;1.539547154003469e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;4.982079244921578e-05
-1.000000000000001 5.551115123125783e-16 -2.220446049250313e-16;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;0.7071067811863571 0.707106781186738 1.135472697177332e-16;-0.2648869232743926 0.26488692327425 -0.9271838198310666;-0.6556179664091699 0.6556179664088166 0.3746066793898266;9.1529514472474e-05
