Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;6.225274460300877e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;6.225274460300877e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;6.225274460300877e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;6.225274460300877e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;6.225274460300877e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.0002014541133212836
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.00019269100394319195
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.00011947831229048023
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.00011947831229102538
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;9.381027774179587e-05
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.00034887280672293283
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.0004047726985618522
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.0001933199702045349
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.000193319970205417
-3.828568698926946e-16 1.0 0.0;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;1.0 4.651757013307061e-17 8.144831410884408e-17;1.943112358082611e-17 0.7467757175581569 -0.6650759563128861;-9.176134065413788e-17 0.6650759563128861 0.7467757175581569;0.00015178821788028657
