Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013270739642500055
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013270739642500055
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013270739642500055
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013270739642500055
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013270739642500055
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00011897502104515076
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013114447907842998
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;7.182335939048953e-05
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;7.18233593905768e-05
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0003850112557265737
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0001311048502222375
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223625
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223671
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223829
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223875
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0001311048502222375
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223875
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223826
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223671
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013110485022223623
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;6.002352610002213e-05
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0001479889941691132
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0001470612136362743
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.0001470612136362743
1.000000000000144 1.099120794378905e-14 -4.551914400963142e-15;-5.040535464780214e-15 1.000000000000127 4.371133873598895e-08;0.7071067811865478 -0.7071067811865472 1.224646799147353e-16;2.18556698837545e-08 2.18556697105633e-08 -0.9999999999999996;0.7071067811865469 0.7071067811865475 3.090858464189015e-08;0.00013114447907843388
