Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005586144237807066
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005586144237807066
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005586144237807066
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005586144237807066
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005586144237807066
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.00019812564002808262
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.001744358739154029
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;5.05426768403637e-05
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;5.054267684037436e-05
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0004036157408240668
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0002947344017517757
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.00029120505659765717
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;8.177976901012178e-05
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;8.177976901013903e-05
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0005991231582328797
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;6.61612229252518e-05
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0002141022148607709
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.00036431175587292976
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.00036431175587292965
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;0.0002141022148605797
8.299521938626264e-16 1.000000000000002 -4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;0.7105647830739196 -0.703631785137023 9.98289960290618e-17;0.4075631984342394 0.411578984636037 -0.815165614269899;0.5735764363510469 0.5792279778730092 0.5792279528061283;4.088988450505982e-05
