Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0007000357705411391
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0007000357705411391
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0007000357705411391
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0007000357705411391
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0007000357705411391
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0022588279967666832
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.00034901790521083383
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0006419228496418787
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0009098218744767778
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.001156999882313453
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0005533814069738727
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.0002447289330203087
1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;1.676842404121221e-15 -1.221245686430735e-15 1.000000000000045;-0.1655896197337301 -0.9721934776936141 -0.1655896124955761;0.707106765732257 -7.993605777301127e-15 -0.7071067966408378;0.6874446157270458 -0.2341790808974969 0.6874445856779279;0.00023791826509835808
