Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008980257554089576
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008980257554089576
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008980257554089576
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008980257554089576
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008980257554089576
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0008698891243412986
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0010670989593587117
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;5.514227851939518e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;5.514227851939517e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.000287686791692985
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.00027094982445006533
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.00027094982445006473
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;8.922208086149422e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;8.922208086149421e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.00027094982445006213
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;7.218217969044463e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.00023358644024238214
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.000270949824450064
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0002709498244500656
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.0002335864402423823
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;4.4611040430747295e-05
1.000000000000001 -1.387778780781446e-16 5.551115123125783e-17;7.49400911593956e-16 1.000000000000009 -1.311341315981129e-07;0.7071067811865445 -0.7071067811865506 1.224646799147348e-16;-6.556706675408332e-08 -6.556706692727396e-08 -0.9999999999999957;0.7071067811865475 0.7071067811865414 -9.272583517111098e-08;0.00014436435938088992
