Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000799030673698844
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000799030673698844
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000799030673698844
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000799030673698844
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000799030673698844
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.00022305434318243623
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;7.037643686340651e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;1.8387064778220892e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;1.838706477822089e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861773652e-17;6.835995926631628e-17 -0.8446938047289607 -0.535249826018199;1.209182005950867e-16 -0.535249826018199 0.8446938047289607;0.000283789845836065
