Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0011030865700565307
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0011030865700565307
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0011030865700565307
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0011030865700565307
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0011030865700565307
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.00030111846054034584
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0002009826465293935
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001056894737173925
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001056894737173918
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0003766404607385224
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.00019228709133625122
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.00019228709133624968
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001710091607278296
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001710091607278285
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.00019228709133625027
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001383493172226106
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.00019228709133624884
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001922870913362506
1.24497028480671e-15 1.00000000000001 -4.371141379844723e-08;-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;0.7071067811865488 0.7071067811865464 1.224646799147353e-16;-2.185567928812726e-08 2.185567946131855e-08 -0.9999999999999996;-0.707106781186546 0.7071067811865485 3.090859818661105e-08;0.0001922870913362518
