Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.0006576094080239499
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.0006576094080239499
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.0006576094080239499
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.0006576094080239499
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.0006576094080239499
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;1.1996054803824034e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.5204787217337145e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.568249808035486e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.1623067498279995e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;1.9544130542477582e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;2.5555260814711803e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.00012649260776511045
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;7.43533539425258e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;5.1167198040749415e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.162306749829376e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;6.015312692828231e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.162306749828855e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.362094486775558e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;3.362094486851804e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;0.00012649260776511712
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;2.91503777376442e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;1.954413054247436e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;1.4668905996191966e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;1.466890599642681e-05
0.999999999999998 3.053111825910339e-16 -8.742281335516663e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;7.273661547324616e-16 -1.0 8.659560940876502e-17;0.7071067502779145 4.530931726245425e-16 -0.7071068120951791;0.7071068120951791 5.755579028561672e-16 0.7071067502779145;7.817673092445008e-05
