Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.000558612533379238
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.000558612533379238
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.000558612533379238
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.000558612533379238
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.000558612533379238
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;-1
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;1.1726161550883798e-05
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;1.8973327947072902e-05
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.0009373922368446276
3.05311331771918e-16 -1.000000000000002 1.665334536937735e-16;-0.9999999999966602 -4.784936657503484e-08 2.590092893256476e-06;-0.7071067981050383 0.7071067642680563 1.224646799145299e-16;-1.295046385171165e-06 -1.295046446969466e-06 -0.9999999999983229;-0.7071067642668704 -0.7071067981038524 1.831472205509311e-06;0.0018077081310985624
