Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0006505383036960377
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0006505383036960377
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0006505383036960377
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0006505383036960377
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0006505383036960377
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00010037181550445455
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00024234974502229708
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;3.0459983695319002e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;3.0459983514870532e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.0003243521760475723
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00016240500899875022
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00039213012461094583
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;4.050261717231631e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;4.050261697513198e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00029092868254853953
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;3.369504877463332e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00017518489619706593
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00020074363100873945
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00020074363100910567
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00017518489619419283
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;2.4449270016914175e-05
-7.487874632826179e-16 -0.9999999999999998 -4.371140005837899e-08;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-0.7105647833047732 0.7036317849038947 9.98289960621375e-17;-0.4075631980317564 -0.4115789844996702 -0.8151656145399826;-0.5735764363510482 -0.579227978253105 0.579227952426031;0.00010827022016525024
