Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;-1
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;-1
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;-1
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;-1
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;-1
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;2.723873395928484e-05
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;7.925050140346262e-05
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.00021307142652062517
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.00021307142652039773
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;7.92505014003436e-05
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;5.9788634009652644e-05
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.00021505909366583087
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.0003447627241942501
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.00034476272419388214
-2.418204525511669e-15 1.000000000000014 -9.402201239794294e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;1.0 2.83918221146986e-15 8.659560562354959e-17;-1.946372654797183e-15 0.7071067811865455 -0.7071067811865496;-2.06883733471193e-15 0.7071067811865496 0.7071067811865455;0.0005450937433014556
