Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.0007000357730139392
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.0007000357730139392
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.0007000357730139392
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.0007000357730139392
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.0007000357730139392
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.001486997307338571
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;-1
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.00012866103052003205
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.00012866103052005
-5.828670820282441e-15 1.000000000000003 -4.371138714987952e-08;-1.665296636058813e-15 1.343747819285751e-15 1.000000000000055;0.710564783150437 0.7036317850597515 9.982899604002519e-17;-0.4075631983008319 0.411578984590835 -0.815165614359422;-0.5735764363510492 0.5792279779989955 0.5792279526801396;0.001018630334692597
