Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007990306736988244
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007990306736988244
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007990306736988244
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007990306736988244
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007990306736988244
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.00020720040908265788
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0007739430743454031
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;4.594983037310294e-05
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;4.594983037304364e-05
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0010463989106845877
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0004414028171485863
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0001048838677482989
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;7.434838732099558e-05
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;7.434838732089962e-05
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0005156789166641317
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;6.014910884701465e-05
1.918604164430349e-15 -1.000000000000042 1.77635683940025e-15;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 5.66553889764798e-16 8.659560562354928e-17;-4.618464373176721e-16 -0.7071067811865478 -0.7071067811865472;-3.393817574029366e-16 -0.7071067811865472 0.7071067811865478;0.0001946466050145286
