Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0007990306736988447
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0007990306736988447
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0007990306736988447
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0007990306736988447
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0007990306736988447
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.002585717576196915
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;7.037643686340612e-05
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.00011387146685206819
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0005514133321143191
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0002837898458359746
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0006904853225364378
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.00011387146685209787
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.00018424790371544223
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0006904853225364226
1.432881591156843e-15 -1.000000000000013 -3.469446951953614e-16;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;-1.0 -1.224646799147353e-16 6.554919861774133e-17;6.835995926630806e-17 -0.8446938047289357 -0.5352498260182385;1.20918200595094e-16 -0.5352498260182385 0.8446938047289357;0.0006339893169798409
