Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;-1
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;-1
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;-1
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;-1
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;-1
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0008948256200668353
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.004631567161858211
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0006833493868085571
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.00068334938680845
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0006846512148016984
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.371349214573124e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145734484e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145739736e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145739736e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145734484e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.371349214574064e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145737384e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.371349214573213e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.371349214573213e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;4.3713492145737384e-05
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0005602315947599097
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.001298832234764785
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0006275988983600368
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.002182648446569245
-4.393118880977158e-10 4.371139605833388e-08 1.000000000000004;0.9999999999999998 -5.5511156659058e-16 -8.742281374374478e-08;4.37113950093084e-08 -0.999999999999999 8.659560938974385e-17;0.7071067504332335 3.090862242070321e-08 -0.7071068119398596;0.7071068119398589 3.09086252317083e-08 0.7071067504332341;0.0008640474627100133
