Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.002914505703751656
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;-1
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.0010837997919282134
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.000493475033573771
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.000323391915999298
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.00032339191599935934
-5.551115122960185e-17 -1.491565759784878e-11 1.000000000000002;-4.995997964757215e-16 0.9999999999999964 1.3113416350869e-07;1.0 3.586881124485315e-17 8.659559994508222e-17;3.586925059929456e-17 0.7071068275547473 -0.7071067348183447;-8.659541795853078e-17 0.7071067348183447 0.7071068275547473;0.0008641731914439152
