Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;-1
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;-1
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;-1
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;-1
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;-1
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.00039033506747540743
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.0001485340854078875
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.00018650179609967684
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.00018650179609967682
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.0009850137762510529
5.551115123125783e-17 1.000000000000002 6.661338147750939e-16;8.326672684688674e-16 -1.67679677241422e-15 1.000000000000009;0.7105647754616389 -0.7036317928243087 9.98289949384145e-17;0.407563211705847 0.4115789891326022 -0.8151656053640881;0.5735764363510462 0.5792279653395842 0.5792279653395541;0.00019228878921336622
