Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.0007990307220708946
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.0007990307220708946
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.0007990307220708946
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.0007990307220708946
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.0007990307220708946
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;2.2305705056703383e-05
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;7.21827778496505e-05
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.003409541569889079
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;0.00021503353452024496
-1.000000000000032 8.764382280225698e-16 -4.371144943743674e-08;-7.885984946901015e-16 4.329869796038109e-15 1.000000000000113;0.2032046776237426 0.9685082950121391 -0.1438733522390793;-0.6204699041449344 0.01370124736648515 -0.784110562274848;-0.7574463393813498 0.248604019101224 0.6037144065239055;7.218277784945323e-05
