Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0010748024402559002
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0010748024402559002
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0010748024402559002
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0010748024402559002
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0010748024402559002
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0022230584909044265
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00018895379207619584
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0002970737473354726
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0002529822052744064
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00015635160140859897
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0005533794922730919
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00040600395813371315
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0006642642461157778
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0001830453568674806
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0001835465740275663
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0006642642461157775
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0001835465740275663
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00018304535686748056
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00066426424611578
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0004060039581337132
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0003976141526441247
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00015635160140855603
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.00025298220527470084
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0002970737473354727
0.9999999999999956 9.714460698290077e-17 -1.311341597055111e-07;1.887379139109996e-15 -4.929064278407454e-15 1.000000000000171;-4.379659758543259e-15 -1.0 8.659561130137025e-17;0.7071067348236182 -3.158119259488939e-15 -0.7071068275494738;0.7071068275494738 -3.035654977652251e-15 0.7071067348236182;0.0001889537920761958
