Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.0007000355902593688
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.0007000355902593688
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.0007000355902593688
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.0007000355902593688
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.0007000355902593688
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;4.01072566285237e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.00011770264962317061
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;3.676277857848115e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;3.6762778578481144e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.00011770264962310663
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;8.544070700457761e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.00012236459250054556
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;5.9483425260871635e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;5.9483425260871635e-05
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;0.00012236459250054556
2.77555535907548e-16 -1.000000000000002 1.311341160158897e-07;-3.386180225106727e-15 4.651494325973168e-15 1.000000000000083;-0.8176056393931201 -0.4071369394680674 0.407136992857616;5.551115123125783e-17 -0.7071068275494594 -0.7071067348236325;0.5757786192909278 -0.5781344540446576 0.5781345298578165;4.812310191967689e-05
