Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.001308556538579483
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0003048846175825752
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.00043877890896892624
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0003233918161099479
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0003233918161099453
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.00032339181610994267
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
-3.33066907387547e-16 1.000000000000013 -6.661338147750939e-16;1.00000000000001 2.50259470809281e-14 -4.371142783037796e-08;0.6059349137805551 -0.4833379599082049 -0.6318443611946899;-0.24581058789588 0.6416327903981882 -0.7265566166267543;0.7565844534088928 0.5955600547363876 0.2699781214512721;0.0
