Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0005586191784556522
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0005586191784556522
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0005586191784556522
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0005586191784556522
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0005586191784556522
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0001714694715075806
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0018077296350175807
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0013049976119307804
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0013049976119307762
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0018077296350176102
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;0.0001094637701120164
-8.299522484726263e-16 -1.000000000000002 4.371140046192175e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;-0.9928876550539052 0.08418462967949422 -0.08418463379550876;3.106396806451528e-10 -0.7071067966408615 -0.7071067657322332;-0.1190550479465591 -0.7020775785267791 0.7020776091632726;9.73242677365439e-05
