Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.0001572442398089837
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.0001572442398089837
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.0001572442398089837
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.0001572442398089837
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.0001572442398089837
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;5.2049696441554196e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.00016843635589309833
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;3.120860200953999e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;3.1208602009552557e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;0.00011335485475562068
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205644053e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205643811e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.438379510746752e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.438379510751162e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205644294e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;5.607896195290343e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205644294e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205644202e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.866285205643902e-05
1.000000000000029 -5.551115123125787e-16 3.275157922644212e-15;-1.05471190251156e-15 1.000000000000013 -4.37114304588901e-08;0.7071067811865477 -0.7071067811865471 2.10734244613446e-08;-6.954554217823855e-09 -3.675687689670232e-08 -0.9999999999999993;0.7071067811865474 0.707106781186547 -3.090864935645011e-08;7.86628520564381e-05
