Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.000558614288266961
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.000558614288266961
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.000558614288266961
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.000558614288266961
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.000558614288266961
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.0017472189755955926
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.00046123723768710305
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.00011947464377323194
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.00011947464377323192
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.0015068937152716796
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.0004691748545763968
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.0005393898820750839
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.00019331403441886735
-0.9999999999999998 5.551115665175666e-16 8.742277074694478e-08;6.660490632407949e-16 3.167598604293976e-16 1.000000000000021;2.83276944882399e-16 1.0 8.659560183833539e-17;-0.7071068120951636 2.615393920401174e-16 -0.7071067502779301;-0.7071067502779301 1.39074699967086e-16 0.7071068120951636;0.0001933140344188673
