Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.00031504859419392747
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0005097593335592787
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0007341884864674295
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.00050975933351339
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0007341884864674295
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0005935325154728678
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0003668232679904581
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0007341884864674294
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0003668232679904584
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0005935325154728593
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0007341884864674294
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;0.0005097593335308082
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
-6.168284606388833e-08 -0.9999999999966042 2.6061579757196e-06;-3.053113317719181e-16 2.61242557993145e-16 1.00000000000001;-0.9999999999999981 6.168284606456614e-08 8.65954927825617e-17;-4.361641563189639e-08 -0.7071077026019345 -0.7071058597699585;-4.36163018383107e-08 -0.7071058597699572 0.7071077026019358;-1
