Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;-1
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;-1
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;-1
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;-1
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;-1
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;0.0003382919172658216
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;0.00029323799285863657
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;6.0311748835527474e-05
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;6.03117488354588e-05
-1.00000000000014 -6.938896875059589e-16 -8.742273883314575e-08;-9.825473509519574e-15 1.603131564683001e-14 1.000000000000211;7.273661547324616e-16 1.0 8.659560940876177e-17;-0.707106750277941 5.755578632454995e-16 -0.7071068120951526;-0.7071068120951526 4.530932229414129e-16 0.707106750277941;0.0004182409969280286
