Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0007000357243327893
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0007000357243327893
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0007000357243327893
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0007000357243327893
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0007000357243327893
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;7.807231593830154e-05
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.000252647321537169
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.00047288101623628876
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.0004728810162362683
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.00025264732153719926
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.000126323660768592
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.00040879195341376274
-7.494005416219809e-16 -1.000000000000005 -2.775557561562891e-16;1.22530169646004e-16 -4.99600720424383e-16 1.000000000000065;-1.0 1.454732309464923e-15 7.077230493763758e-17;-1.228117649754544e-15 -0.816107779015767 -0.5778997257569448;-7.829315740910641e-16 -0.5778997257569448 0.816107779015767;0.00024770174043463783
