Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.002881047025988321
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.000773944723208994
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.005084945179691897
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.0008466510443874888
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00013984512608596812
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00014289938600076677
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00021861057568021614
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00021861057568021294
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00014289938600076191
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.0002186105756802113
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00021861057568022042
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00013984512608587586
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.000139845126085818
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.00021861057568022557
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;-1
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.0008466510443875118
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.0011670053972317488
8.326672684688753e-17 -1.000000000000016 -3.33066907387547e-16;1.000000000000015 -7.080705551218391e-16 -4.37113314340352e-08;-0.7071067811865475 -0.7071067811865476 1.224646799147353e-16;-2.185566540090002e-08 2.185566522770881e-08 -0.9999999999999996;0.7071067811865472 -0.7071067811865471 -3.090857830217654e-08;0.0011670053972317827
